Id,SalePrice
1729,166437.15112222676
1730,150627.5426436694
1731,122292.14851216922
1732,131298.48300545005
1733,116715.8011873171
1734,122277.86230669613
1735,134369.27888933252
1736,117889.52575520893
1737,330419.77947152714
1738,224199.62224725008
1739,283379.1977167697
1740,207255.44151880743
1741,188428.4521006184
1742,172235.24542937268
1743,170719.60381482766
1744,307531.5392812041
1745,221559.94056651846
1746,183083.81089172245
1747,210162.4207770854
1748,224123.49723099885
1749,156771.80152580328
1750,132165.01750978563
1751,237601.3801647476
1752,122853.40581485724
1753,138295.19843851082
1754,189038.9203728464
1755,169249.3552720329
1756,125098.30550350573
1757,120920.66785970045
1758,144980.85153063032
1759,163473.6368607588
1760,167537.24572944423
1761,137712.1681952483
1762,171848.65601435082
1763,171944.88581526326
1764,116642.79330736956
1765,162167.50290285615
1766,173230.3773676396
1767,222756.5630284794
1768,144795.1681924221
1769,168500.5378924505
1770,142100.06380764398
1771,129104.05159184361
1772,137143.69537420524
1773,133308.6748375727
1774,131376.85193583177
1775,135793.6477443752
1776,118366.59088171508
1777,117845.91931461375
1778,133778.39702559097
1779,114125.19135807635
1780,171843.8718562732
1781,131244.7018934899
1782,92135.93223295367
1783,141882.52895438488
1784,93844.01535071131
1785,112278.85244040613
1786,125290.78471891525
1787,160589.0436497557
1788,54620.43620169627
1789,87798.99383492614
1790,80172.46734525074
1791,175435.78329510018
1792,158704.2398481436
1793,130418.8175676218
1794,143846.25672425996
1795,134451.24368816617
1796,115663.23823874453
1797,107833.9857426021
1798,124085.3912878187
1799,113857.66685597299
1800,130436.822468083
1801,130681.88499369458
1802,119351.41572997179
1803,146188.65700140715
1804,143126.34248133475
1805,137748.01760853347
1806,117514.91168352588
1807,130689.42821824046
1808,117585.02922419393
1809,121300.44798090507
1810,145136.49568428443
1811,109356.64125230454
1812,100959.52977244368
1813,126857.6784659772
1814,93818.28374614427
1815,53827.47560683555
1816,97557.13151154603
1817,104080.14892848325
1818,137512.89471237527
1819,122927.74108141189
1820,62139.70897519526
1821,104867.15577715605
1822,143187.9712424001
1823,49966.725053818634
1824,138525.0660465331
1825,132248.7237596159
1826,101485.13072582979
1827,102298.07388533567
1828,141472.72784610785
1829,114084.48130779546
1830,138976.2472367723
1831,148297.0118020689
1832,96279.26631377547
1833,137108.65068954235
1834,121903.02324222255
1835,144332.3949636229
1836,127776.52541416505
1837,89624.74635078869
1838,127911.89350922969
1839,85588.6818763364
1840,161574.33859454872
1841,154126.51910390102
1842,85042.32729579123
1843,133199.15175980286
1844,133645.5015496912
1845,138403.92407848052
1846,154305.57981893964
1847,163081.3866188101
1848,55436.32666847491
1849,104352.98787426953
1850,119063.15001623447
1851,155374.60928570226
1852,129693.9887347187
1853,135701.9259208647
1854,170662.6881509568
1855,145254.98380099202
1856,224004.3398303427
1857,145097.13038872546
1858,135826.77671530668
1859,116954.62248923334
1860,150497.8336968226
1861,117017.26672493042
1862,291843.43038773537
1863,284353.20476710756
1864,284353.20476710756
1865,321186.1863672668
1866,327819.97030149633
1867,235386.04736378524
1868,299218.252987914
1869,210029.38121127267
1870,232193.6894729523
1871,235800.02082922842
1872,171694.3245648432
1873,241003.0579538454
1874,142268.81114177196
1875,202768.18835164193
1876,197828.6297752033
1877,207471.80809358018
1878,204459.13016129946
1879,129507.33424498775
1880,139357.36350028237
1881,235314.37867868601
1882,250351.51674798163
1883,196694.0522073088
1884,208446.63331510176
1885,243761.22551193836
1886,293994.7598589821
1887,201708.8361943682
1888,275311.98556704394
1889,160743.9394112135
1890,130724.6984535957
1891,139642.23673515007
1892,107396.75604375482
1893,132050.29360565287
1894,122253.8612032401
1895,137668.69263723973
1896,123137.20139511951
1897,112915.98508292364
1898,104408.47105400586
1899,142523.380939012
1900,148062.071149437
1901,168390.7044243788
1902,134470.4027463187
1903,206319.40698642674
1904,137842.83882296612
1905,192261.0103725026
1906,177519.33613854833
1907,203629.165872328
1908,109582.45884475218
1909,141815.22067525625
1910,122196.17180519774
1911,204925.42536412049
1912,286967.8722643564
1913,142414.86793725693
1914,54156.25896420413
1915,310124.67158368486
1916,65229.048162566236
1917,256217.67477167607
1918,140232.64882886308
1919,168220.44564347708
1920,151506.53700557278
1921,438734.105821939
1922,326358.0807467564
1923,213884.0379137206
1924,230020.08118295713
1925,206285.08018361425
1926,399785.81502268533
1927,133006.14179910015
1928,158363.72194013902
1929,125724.87657008831
1930,130142.58563859983
1931,143987.0086589842
1932,139240.325442453
1933,171857.40357403483
1934,181520.04329554574
1935,173633.22606642006
1936,184684.6449161542
1937,182979.52406741498
1938,169938.40501698744
1939,246022.2118345045
1940,188917.16588861795
1941,173318.76162356808
1942,186900.96172962556
1943,198174.2539403485
1944,344538.77232792095
1945,389291.1884488572
1946,142750.62122969422
1947,313852.8858997834
1948,168864.46430577678
1949,242822.99446893227
1950,179613.79388386247
1951,255862.56717843786
1952,219979.95290701292
1953,163846.34001285717
1954,184948.44318619496
1955,132696.79368064544
1956,273425.4372903265
1957,155057.07922210355
1958,303179.75612982205
1959,139725.0201649239
1960,114607.85967484246
1961,119165.80155417064
1962,94850.36824042101
1963,102569.52496305772
1964,110735.39984938662
1965,148958.64131123488
1966,144234.67685914083
1967,285594.48368174344
1968,459267.267656883
1969,400653.3433091733
1970,463085.8541570404
1971,454296.9903552266
1972,379265.6782268162
1973,264867.2339425282
1974,320284.0525003936
1975,488665.6545187112
1976,265685.46251841605
1977,359977.63732627867
1978,383042.4910260145
1979,324824.0652618608
1980,195897.1568914113
1981,340896.4263216254
1982,225289.80124095365
1983,202557.3721537308
1984,168461.588043242
1985,215124.5949778033
1986,207959.02875142256
1987,172710.30832440956
1988,176271.4344400315
1989,190323.34158591743
1990,211429.62082449507
1991,232424.21285818968
1992,209243.07351222454
1993,168930.55115994992
1994,232142.7765193851
1995,182545.7866126203
1996,246941.62426168268
1997,313835.19726260466
1998,338142.8302932546
1999,256633.86436703985
2000,319514.6633933096
2001,263712.6756502391
2002,245491.55061604432
2003,262961.7034755028
2004,263274.56221921946
2005,220638.9100216461
2006,229215.75203881715
2007,247562.94609464743
2008,208821.30725856818
2009,195087.21717371143
2010,192078.96980653954
2011,142488.54314028437
2012,175283.21336887145
2013,182680.4663827183
2014,186838.19625854454
2015,198341.97659519067
2016,197333.95297216976
2017,201656.63014489098
2018,125081.52903361252
2019,135338.6002600329
2020,113084.89496382748
2021,108776.69252080796
2022,181919.8377656795
2023,145243.1633988577
2024,234420.71595038672
2025,365559.62505993765
2026,176264.38520890463
2027,152690.47988927874
2028,150189.39507650616
2029,171265.19230547207
2030,272148.13537203334
2031,222082.6970091081
2032,244125.59600927905
2033,261259.65101894253
2034,162420.14431567382
2035,212478.30333862797
2036,189166.97299020222
2037,192393.20139812803
2038,279436.9691920779
2039,204382.67202712322
2040,315663.4351490379
2041,297299.18179928156
2042,200370.48138575364
2043,174105.00727526148
2044,162602.46687104102
2045,215467.17362124543
2046,133039.15404759848
2047,144182.84530906795
2048,138837.0060434919
2049,130641.31410965357
2050,171828.67733271487
2051,107202.1271416945
2052,131226.13344297107
2053,148361.66874181788
2054,81369.59481444886
2055,155087.38157907035
2056,140920.7588900051
2057,119475.9673757314
2058,229332.06998491532
2059,127971.52556676895
2060,173410.27309073633
2061,175080.37111283536
2062,131781.94214453027
2063,110180.95816572683
2064,142018.01963591718
2065,117030.69941372052
2066,163891.55952768878
2067,115826.94589597422
2068,131768.12837191095
2069,82402.59283087018
2070,111454.83327174463
2071,91801.00750530239
2072,128048.58654937985
2073,139069.07723996203
2074,180610.04207910557
2075,147278.84967954014
2076,113767.78953458784
2077,153449.30092833168
2078,129323.08034569102
2079,134689.63328837114
2080,119301.67841824121
2081,121238.05695870778
2082,127494.11731090791
2083,140288.6703764299
2084,112974.71469551614
2085,119818.18427831944
2086,105568.7721467061
2087,121040.06831073873
2088,103199.42254232569
2089,81113.3260678615
2090,134255.8601790571
2091,123373.97824870357
2092,126240.83314921429
2093,124357.23589447286
2094,121535.54426940078
2095,149462.1255656129
2096,76609.73146999162
2097,93118.03235575662
2098,143843.3580388897
2099,62010.662202278334
2100,91233.13548697742
2101,124519.96072399526
2102,129311.61758534235
2103,103806.24350043318
2104,121215.63635027433
2105,125226.81689791316
2106,68002.11716148215
2107,228476.3664398249
2108,118554.09708269556
2109,112859.40574734427
2110,131515.29132015904
2111,147301.27382234743
2112,143343.27789461293
2113,122735.27389622375
2114,110394.90879585907
2115,159071.6947087849
2116,119789.49459104284
2117,151736.96401169203
2118,125100.78933619424
2119,105892.53740210054
2120,118220.70537685111
2121,115992.09792417914
2122,107221.91766185124
2123,83589.52156186153
2124,162937.23790330393
2125,124780.31552438847
2126,149431.31904147752
2127,147037.14979415646
2128,124937.17393981661
2129,98308.87780473246
2130,139419.00241495733
2131,142007.86022259344
2132,122771.03625237127
2133,122499.23893529281
2134,119501.068209342
2135,97207.10907945098
2136,78693.35535296088
2137,110079.2246626332
2138,136700.35993460836
2139,153045.66482947674
2140,139903.93978462307
2141,142590.14951616703
2142,129286.26855066395
2143,143933.7750204322
2144,114295.08995170459
2145,137327.6077916079
2146,157780.838453988
2147,147081.5955348613
2148,132447.0823074065
2149,136677.79397566098
2150,232599.39387396045
2151,116034.44765024137
2152,185681.98002825497
2153,159289.2614320361
2154,108997.79887520595
2155,134978.44767682118
2156,249844.3752275591
2157,236275.2968912534
2158,238349.21845300592
2159,204368.4957323892
2160,171868.97846960172
2161,240488.3152880298
2162,371893.39095307834
2163,348196.13623296417
2164,239383.74120868795
2165,192847.81254756456
2166,147333.70905139903
2167,213876.41377610358
2168,206110.32950286515
2169,193003.87516875827
2170,223282.53821306376
2171,148981.63331014957
2172,136745.2615505287
2173,165648.79169056017
2174,232768.53217652606
2175,291849.06344522093
2176,319020.938951815
2177,240570.79963233805
2178,209299.9755900481
2179,141946.53705832473
2180,216255.98175474175
2181,188583.90227996843
2182,223056.35324013798
2183,195819.64729726012
2184,123416.21605007965
2185,124314.31056444296
2186,148185.4070432912
2187,156043.90236482528
2188,155246.22555406325
2189,214259.91960933898
2190,84052.27299512063
2191,85629.6339743183
2192,90909.11201707354
2193,97146.24480450102
2194,104014.16700777686
2195,110987.00069992583
2196,99933.08758420516
2197,116412.13112711428
2198,160081.09920978057
2199,172356.47903217457
2200,139591.06111120788
2201,129500.23323308569
2202,194403.44782648177
2203,135505.21954991308
2204,181641.89489718928
2205,107353.20807436478
2206,141620.55649884325
2207,190921.4756608214
2208,243619.43228870505
2209,207789.47127716348
2210,116564.91778771339
2211,112739.8570877911
2212,113464.92967121469
2213,102025.2192236405
2214,134768.60364225015
2215,104551.98866177838
2216,140584.29176164925
2217,70955.0141418522
2218,71512.67171170768
2219,65639.61986624284
2220,66308.83576326606
2221,315286.24668195366
2222,263839.29540772014
2223,299068.9593137678
2224,211708.93810699676
2225,124691.04825836993
2226,177569.63938734075
2227,201861.74210765804
2228,275801.85163610155
2229,245618.46381974875
2230,159345.9636987388
2231,216111.14250017874
2232,179678.3088219476
2233,175772.5370465676
2234,235917.02894758212
2235,219923.5758333607
2236,273954.57652006665
2237,358014.57247979124
2238,200137.21064839876
2239,104555.30021517383
2240,160559.5807510677
2241,152022.26456124
2242,126829.32940612832
2243,125038.84672852317
2244,101228.00062280003
2245,94020.94791397366
2246,143166.42275345535
2247,109031.0546739446
2248,127154.52384917835
2249,124290.57956989345
2250,131517.7793425952
2251,106253.35644136085
2252,170797.9838417876
2253,152697.74568732717
2254,173970.30377137483
2255,186194.16627593027
2256,179801.44230518254
2257,199423.64730629363
2258,165839.74621236252
2259,177119.20312418326
2260,150920.6629185593
2261,179978.62430665
2262,198531.80634626094
2263,354317.0446652978
2264,455979.7005113747
2265,162431.28292171378
2266,286990.92527358665
2267,367254.8229282881
2268,384037.3857373115
2269,151762.97883972488
2270,182650.25633447606
2271,220124.26045361257
2272,200266.554050479
2273,165182.76727142074
2274,178390.66335433134
2275,164166.28875844626
2276,184978.34496348046
2277,183935.86253655987
2278,146724.8613328546
2279,122744.9973782333
2280,123465.61154941031
2281,174132.77812591975
2282,186773.59198109762
2283,99506.12911188893
2284,107363.42094326005
2285,141744.81557293158
2286,127170.47212455477
2287,345160.2781254032
2288,268179.1506454743
2289,409696.8064109411
2290,470979.8214432278
2291,321025.8411105623
2292,436303.13592408353
2293,443408.8751929781
2294,430543.6396574684
2295,464461.7969023325
2296,278197.88600429153
2297,316179.8153703467
2298,327544.56934000243
2299,397313.1523980582
2300,329286.50980912417
2301,275541.85670952825
2302,237039.4045162996
2303,243454.36793767026
2304,241962.40389793634
2305,185099.1075774201
2306,185399.652335511
2307,191249.18363348107
2308,223989.78958225946
2309,279659.8638352101
2310,204558.77506084717
2311,193649.10925004983
2312,175888.028071824
2313,173970.5261052224
2314,167566.93934924243
2315,173427.46938788713
2316,184569.22045089217
2317,184395.7926900393
2318,179236.03669836244
2319,176302.71983388998
2320,189626.93806661086
2321,239220.21280094175
2322,172624.07657861337
2323,181045.8942597867
2324,169786.44699377407
2325,217143.29990683545
2326,169823.39447168467
2327,207543.16602417786
2328,223494.61309304566
2329,186397.17212986978
2330,177365.96626413867
2331,387297.9863410448
2332,416612.36428693734
2333,324495.69837463426
2334,249899.1150885082
2335,267475.0200432236
2336,327667.94778127345
2337,214483.91594017282
2338,283327.69380072784
2339,221801.36377513903
2340,392215.93723404844
2341,234200.8792250576
2342,239033.4566438416
2343,227830.1046267178
2344,227615.5669851427
2345,240664.5626620262
2346,214645.4085707182
2347,201879.62929563073
2348,237802.77564211062
2349,170936.29641583006
2350,279219.3818375165
2351,250120.31428542754
2352,251398.5111789975
2353,228214.84902334076
2354,131901.39922650697
2355,147568.99192190802
2356,149244.21598174426
2357,202449.33380225353
2358,197057.82303184856
2359,126685.01809505574
2360,120836.86336741359
2361,145170.95571158928
2362,285365.7218332796
2363,138704.61689964376
2364,150232.28799715944
2365,222239.41199584192
2366,186786.10448701016
2367,230272.51628144243
2368,207017.33637696723
2369,229997.03127249732
2370,170099.20769000793
2371,172077.9437229833
2372,188890.84437036957
2373,279348.4136954778
2374,300740.7647563236
2375,250925.79651562648
2376,291918.4652343715
2377,342432.03701994894
2378,148847.65783727553
2379,193828.475663134
2380,147258.25752444894
2381,162032.81903978513
2382,192387.87660585373
2383,208086.8176267402
2384,246509.22845811665
2385,161125.0887017615
2386,139028.4692138994
2387,137108.13139504398
2388,96001.12221153679
2389,123318.83490405741
2390,143251.75511342217
2391,134944.38624845355
2392,115348.00366862223
2393,163675.88574830376
2394,145970.03089867765
2395,201159.22249773613
2396,148097.53685297063
2397,220862.66530808312
2398,124894.5934345223
2399,55831.873459341994
2400,60642.900542229436
2401,112532.37503813575
2402,138535.33342169248
2403,130873.82912435717
2404,153117.57259293986
2405,164373.18938727994
2406,139970.97176352426
2407,127922.92315838569
2408,141690.58214144906
2409,125887.76922477981
2410,160957.502265182
2411,121417.13284955833
2412,157576.94483656948
2413,133437.80095225835
2414,137079.90534739697
2415,125066.54812559448
2416,122175.9780755919
2417,133208.92689587746
2418,128581.21451158886
2419,127662.80692059918
2420,126508.51724663825
2421,147246.1094230372
2422,113349.52444943778
2423,124069.39955053873
2424,151201.27931043177
2425,187230.89509960084
2426,130411.43190064335
2427,135749.9745128383
2428,167921.22087431495
2429,118114.94939746436
2430,128882.10905101901
2431,106765.41418120751
2432,140451.16192609095
2433,147057.66626819767
2434,139911.48678881736
2435,149099.0118210728
2436,108545.13653190737
2437,108874.35041639197
2438,126200.51523508702
2439,109376.94000665969
2440,119671.89730360918
2441,100009.49222940717
2442,97568.45609958626
2443,119527.04529465194
2444,127708.1339032122
2445,84419.7749753171
2446,123769.61420152792
2447,180253.77006926498
2448,136598.43909198383
2449,110806.44244272343
2450,145771.07496915906
2451,128943.61357206324
2452,199061.5032927176
2453,95915.0471461824
2454,121746.81614237829
2455,117717.25587376594
2456,135968.48613287875
2457,121762.7470394149
2458,114430.7588945834
2459,113272.47419364579
2460,142421.3655320081
2461,121132.40243147011
2462,141331.97705226668
2463,125233.07434403179
2464,169868.15432294016
2465,135543.4215756956
2466,112622.31047073464
2467,145236.1987494663
2468,83280.04580558649
2469,79371.71888305953
2470,186430.58991156638
2471,202736.0625771685
2472,154372.09398938657
2473,120430.61315209698
2474,91181.29623320268
2475,225981.89310734658
2476,117627.1452109716
2477,131470.41852289753
2478,152222.89475485426
2479,100405.12119715504
2480,146714.64655440222
2481,121596.08184538285
2482,130290.41308868924
2483,113938.13059627502
2484,126136.27757170933
2485,127778.29663253941
2486,156815.56978650086
2487,171043.367798268
2488,153577.23399874056
2489,140374.52570777354
2490,151325.54110250715
2491,86742.43855064442
2492,182945.91066716047
2493,150690.9871217831
2494,158188.65507690888
2495,90728.84726225681
2496,244159.2672313257
2497,149579.0929476526
2498,111748.00372985117
2499,88272.60083849971
2500,129541.15206351227
2501,137964.32658144328
2502,150110.52745604565
2503,102207.59946271841
2504,177913.96690719575
2505,223309.910971714
2506,252025.00622275542
2507,292387.065935327
2508,253120.32110956754
2509,218358.5206544951
2510,222241.155031841
2511,183548.34966702416
2512,210471.76549304413
2513,217906.66307204418
2514,237198.19692936784
2515,149026.64481352814
2516,168601.9217491923
2517,142038.00812770193
2518,151685.7890820352
2519,222291.431502989
2520,208809.78689301288
2521,188767.4117030304
2522,222248.30174508668
2523,124448.57728706591
2524,138223.454327248
2525,150234.2516339748
2526,138129.15004848997
2527,111470.44451191092
2528,126632.38930490254
2529,133428.54903100664
2530,113990.6571556343
2531,252461.58254107108
2532,228816.35173970376
2533,197855.11252935266
2534,231497.74715833706
2535,312991.7006513647
2536,233915.42024957543
2537,223525.60212764418
2538,182737.3224419439
2539,188830.42603065932
2540,176302.68030028974
2541,178804.82430228518
2542,166724.9669290366
2543,128227.98567081896
2544,123992.39132471547
2545,138481.55097616388
2546,132114.1456831904
2547,140279.94992751305
2548,157808.87725330202
2549,166592.4752571648
2550,256272.8502678329
2551,141099.7940510731
2552,125897.61105822505
2553,81987.7032651191
2554,112946.9561418134
2555,113629.27787663689
2556,100802.96635852446
2557,113671.44839618789
2558,160507.00203676074
2559,133007.3701914394
2560,134617.79251231026
2561,133022.27225930983
2562,122671.1502731043
2563,146356.83309331117
2564,190570.9450962916
2565,130468.41932521958
2566,160146.05429373344
2567,132914.3286988292
2568,197193.66238461243
2569,205893.61003402842
2570,114318.25310369741
2571,171164.29226627047
2572,155469.53621058728
2573,214046.7898496533
2574,248844.87043474914
2575,124410.32076293064
2576,128598.0966649103
2577,151330.25752080325
2578,88494.95433177351
2579,75981.64726027918
2580,124614.12154400544
2581,117606.97347439134
2582,104605.9170220931
2583,274410.4925828276
2584,169515.0020323113
2585,177957.75574011717
2586,210977.26282703807
2587,191595.3419572116
2588,149199.68602145903
2589,147432.48184089834
2590,221991.71221086435
2591,216864.99300777732
2592,221646.87201174622
2593,258372.15766954157
2594,179755.61967749044
2595,195543.35773972893
2596,331176.3210209338
2597,188287.08077305634
2598,286271.875630371
2599,303561.8237238132
2600,129792.40058360182
2601,145683.99143487666
2602,81614.96808757792
2603,92257.80449052314
2604,86439.76770914115
2605,77189.22692922116
2606,146641.3628038993
2607,197123.20109934016
2608,208888.229358784
2609,164767.00915788993
2610,114635.32972211526
2611,127270.72397527145
2612,153640.38002431855
2613,132530.7873940408
2614,130995.11324255825
2615,155676.35140599278
2616,141237.75168471498
2617,166425.61816425406
2618,186013.8397939377
2619,203948.6543096454
2620,186167.21980003416
2621,178525.38239529225
2622,184216.60278697303
2623,245756.17301504276
2624,307001.1827345351
2625,300850.67567819933
2626,174108.97653566502
2627,168234.50979376107
2628,475096.91054489993
2629,495145.3615927791
2630,335747.8695270542
2631,463649.30678963504
2632,457421.18949777
2633,309948.3610682979
2634,413163.0645182722
2635,156001.2249926266
2636,182426.21953901657
2637,166466.44672686042
2638,253383.07574581524
2639,187334.97574299807
2640,153748.60502164744
2641,106801.6302758739
2642,194829.8326054131
2643,101042.36841384329
2644,130499.93734786898
2645,101634.06345256684
2646,93696.64355491094
2647,100667.30821371994
2648,144958.29559162998
2649,146299.1556089078
2650,144197.58538751604
2651,149420.22535263683
2652,449938.30563450156
2653,246069.53574285505
2654,248688.8461935572
2655,392961.0331533546
2656,301525.6165162077
2657,345579.5789483609
2658,288038.2707076546
2659,300465.774741412
2660,362913.585249489
2661,317552.6482363386
2662,341959.9725244985
2663,277925.9844653345
2664,276168.76092675404
2665,326175.6818678502
2666,284750.05130594457
2667,166038.12639321972
2668,176778.8504950645
2669,176367.48016519015
2670,271435.38837485376
2671,179615.48357550433
2672,192771.47734689852
2673,205282.8346630898
2674,195771.52161615886
2675,162432.15994950573
2676,184822.36158090114
2677,191889.218967152
2678,257645.4880577184
2679,268490.65623595694
2680,281756.2928800664
2681,428142.87459341367
2682,324306.3176100013
2683,516794.9474766168
2684,326414.9364870095
2685,347144.5688303402
2686,259157.92592793267
2687,322522.2696333017
2688,225340.80177073018
2689,205676.2656322556
2690,447506.0776166556
2691,189953.68352510847
2692,133862.17484246663
2693,198437.41139206226
2694,130768.01671569297
2695,195292.16794284305
2696,183878.4739404221
2697,188910.91593010188
2698,195301.8118692163
2699,176998.8191048271
2700,162239.00579344993
2701,156076.2064085126
2702,114143.37386799749
2703,125958.8696864003
2704,140480.2885957172
2705,119070.92248631196
2706,119628.16752219228
2707,131765.8114822992
2708,133821.98346947864
2709,109269.52574753875
2710,123700.79949644337
2711,307874.0882802616
2712,379700.3827786352
2713,166885.60974482336
2714,153497.01729270682
2715,171774.73297957465
2716,151470.75658273193
2717,172764.6505983171
2718,223166.01654097624
2719,157774.92480902286
2720,169153.493070976
2721,137946.6695360223
2722,159450.2779067314
2723,139915.06204952582
2724,131107.136395146
2725,134588.50685433362
2726,145278.77502811045
2727,173387.52245595792
2728,168886.72588313455
2729,151290.95656425637
2730,145705.04437202174
2731,124027.33976071855
2732,123519.69025998279
2733,155406.35069865917
2734,143805.03856605384
