Id,SalePrice
2417,133131.10313171288
2418,128651.40835589543
2419,127608.24941176194
2420,126303.96290985802
2421,146875.7267382154
2422,112840.07678550367
2423,124109.93497334655
2424,151542.86712160477
2425,186596.43289698163
2426,130561.68393364378
2427,136438.64629649694
2428,167549.06016058635
2429,117894.72860458025
2430,128801.33392500787
2431,106840.58347718754
2432,140285.22446867925
2433,146874.395937427
2434,139915.85273237934
2435,148851.78334284978
2436,108539.51906039551
2437,109317.5307880446
2438,126024.42962249502
2439,109450.56074200169
2440,119759.6852884942
2441,100364.42020170616
2442,97508.54818721233
2443,119138.78917890899
2444,127901.47104538947
2445,84648.84402771712
2446,123478.6541804026
2447,180239.00478643872
2448,136408.2613748517
2449,110930.47135583441
2450,145683.8823416263
2451,129226.01040406119
2452,199832.54043923927
2453,95999.97086405863
2454,122142.96106238362
2455,117391.23240613105
2456,136215.7207244093
2457,122081.85039422932
2458,114472.4067803299
2459,113143.3737981464
2460,142420.10823620754
2461,120853.44103154333
2462,141564.40645076224
2463,125307.26469890882
2464,168995.01966591223
2465,135436.73733189175
2466,112300.45949308785
2467,144632.16970726402
2468,83406.86538329726
2469,79527.74006748457
2470,187103.72138217563
2471,202505.29715059264
2472,153729.2242175054
2473,120799.59743150217
2474,91681.50736420683
2475,224650.20710528336
2476,117331.44063347628
2477,131599.16796479313
2478,152197.5588248076
2479,100389.06435850917
2480,146520.8446922962
2481,121862.8391469156
2482,130592.86311619806
2483,114110.11809712928
2484,126359.73598638023
2485,127766.5779991454
2486,156327.5048946026
2487,169605.05430105302
2488,153059.801967422
2489,140699.82413592315
2490,151010.47521258553
2491,86348.32827286625
2492,182673.36258909517
2493,151371.80789640508
2494,157765.5258523026
2495,89997.09120077615
2496,245084.5012533799
2497,149306.49844424098
2498,111277.28388859285
2499,88018.66501016833
2500,129486.87325764236
2501,137900.32623716875
2502,149938.84232988386
2503,101835.36004913272
2504,177645.90461974908
2505,223481.64737946013
2506,251880.34105666977
2507,291378.89586083154
2508,253106.68379833217
2509,218060.80791518255
2510,222235.3206946407
2511,183619.43520285762
2512,210928.42678896326
2513,217889.3613239216
2514,236872.93003508952
2515,149001.45305231115
2516,169265.64740214858
2517,141975.5997081647
2518,152138.68909671632
2519,222468.09713289468
2520,208787.4671162347
2521,188597.2029551541
2522,222292.47765058777
2523,124031.19317953833
2524,137873.18757518753
2525,150202.30650770976
2526,137912.36971143525
2527,111601.9943870216
2528,126510.65184564191
2529,133247.08113263972
2530,114014.0237832328
2531,253025.49097414297
2532,229044.9237145198
2533,197729.93290788415
2534,231200.27990110035
2535,311821.83703457884
2536,234785.26669148472
2537,223370.71641278564
2538,182526.96933230528
2539,188711.75884237626
2540,176277.48426694146
2541,178582.9445721711
2542,166482.69805483628
2543,128085.14222377224
2544,123641.18887808951
2545,137574.87164403615
2546,132209.98685615492
2547,140082.03169902437
2548,158222.9171564364
2549,166368.54094537
2550,265615.04327002243
2551,141333.6940504272
2552,125926.33822841334
2553,81411.57622398622
2554,112939.18096230894
2555,113879.38250364324
2556,100409.21060318533
2557,113525.59319124144
2558,160381.81190194233
2559,132844.80828703754
2560,135035.52804149757
2561,133006.25989255225
2562,122771.4882115271
2563,146760.76972922965
2564,189025.47981394347
2565,130772.92268423716
2566,159902.910699311
2567,133374.37854413543
2568,197530.32459885956
2569,206308.50593626758
2570,114400.27680648203
2571,170849.41409800394
2572,155335.5888519174
2573,214600.02243337466
2574,248466.83303060796
2575,124594.5374446151
2576,128466.86767056341
2577,151361.32302334037
2578,88516.87578192638
2579,76151.7896448894
2580,125446.98256867746
2581,118880.88773257464
2582,106629.44096803768
2583,274105.28463572386
2584,169413.76162805437
2585,178196.50382517665
2586,211540.42328580242
2587,191437.78908536755
2588,149478.00487413438
2589,147379.16018482944
2590,222733.17755385622
2591,216249.66977373758
2592,221365.50362510025
2593,258080.3068899771
2594,179113.6548176923
2595,195279.4857215054
2596,330714.8570569272
2597,188084.5643139738
2598,288036.4832146406
2599,304036.82432898576
2600,127320.210037373
2601,145801.7474161974
2602,81505.7043033318
2603,91953.3629280544
2604,86452.64961229192
2605,77063.83125270798
2606,146467.7921093225
2607,197063.9882854598
2608,209569.12293108887
2609,165081.73417176158
2610,114586.76200480932
2611,126394.93925361273
2612,153804.01861662234
2613,132499.91059721966
2614,130929.45512883543
2615,155655.52079751922
2616,141427.5400067463
2617,165962.86832855275
2618,187110.47626163802
2619,204287.76137020608
2620,186036.43170200498
2621,178678.36101686122
2622,184155.68204349477
2623,246035.87129374626
2624,306012.0453341134
2625,301930.32494239876
2626,174308.88436588284
2627,168371.68187588904
2628,475559.51276866253
2629,491319.0735590246
2630,336877.77692410286
2631,464521.47202695976
2632,458014.1035506012
2633,309985.13713835244
2634,413854.36102267494
2635,155895.28339878054
2636,181775.51228688084
2637,166058.12012710093
2638,252890.4428428345
2639,187637.19933709237
2640,153754.07433490112
2641,106633.80610082445
2642,195569.97877411565
2643,100763.84777983904
2644,130644.55629372133
2645,101795.60040784017
2646,93828.41550405456
2647,100342.59857013795
2648,144748.02581769208
2649,146575.53907093545
2650,144718.30567546102
2651,149300.77187702208
2652,451006.6097223734
2653,246642.6845712986
2654,248945.13088070942
2655,394245.8294419492
2656,303700.87303494994
2657,345613.8090975266
2658,288553.8765286905
2659,302104.84190527035
2660,363461.7476446341
2661,318286.7043228054
2662,345812.3318926094
2663,278003.8805976913
2664,276095.7570238134
2665,326360.682655411
2666,284248.9258561456
2667,166273.17018597576
2668,176880.17154906556
2669,176643.13520065442
2670,271441.36793821654
2671,179465.48244157404
2672,192539.13339003714
2673,205664.91089338297
2674,196445.30331086012
2675,162565.23356635426
2676,185101.13354697783
2677,191712.77961617566
2678,257348.64415620032
2679,268641.4215455914
2680,281867.3158848335
2681,429092.42857916065
2682,324020.0804314733
2683,513860.6280599422
2684,327323.4359813701
2685,346358.75035532267
2686,259450.26682741643
2687,321729.8885337088
2688,225002.69127789114
2689,205292.51106058274
2690,443882.90184376104
2691,190022.1628883743
2692,134302.30691162334
2693,199126.89173116302
2694,131093.64588284199
2695,195677.35295199195
2696,184004.61497153726
2697,189135.4937000295
2698,195485.20737057825
2699,176832.7432392536
2700,162456.83512710524
2701,156673.66600776557
2702,114024.0761090913
2703,126029.73367086575
2704,140771.1484917503
2705,118660.59175395561
2706,119739.80948637017
2707,132167.98761036812
2708,133484.48054024318
2709,109120.90627666247
2710,123462.11664556108
2711,310018.40895638743
2712,379936.6959401784
2713,166957.09268412754
2714,153670.08803847767
2715,172048.68964745972
2716,151090.84813406164
2717,171980.10583348328
2718,221871.13327583508
2719,158170.957188204
2720,169413.78673826015
2721,137855.56859854786
2722,160192.23294806693
2723,139996.55328126764
2724,131109.24691150562
2725,134335.5031361033
2726,145599.48008637386
2727,173830.9964912196
2728,168812.8430285292
2729,152066.1704885701
2730,145775.0732183284
2731,124044.49439326547
2732,123247.6678078269
2733,155404.48144113223
2734,144021.2891811294
