Id,SalePrice
1555,172629.20393083463
1556,88712.66950925534
1557,111626.79172291516
1558,85723.42787749345
1559,92402.60271973723
1560,139087.48586173027
1561,148855.75212109977
1562,129353.04672944167
1563,121234.3799962445
1564,160726.0418601371
1565,149189.01289021058
1566,229726.70815918612
1567,67079.97470412168
1568,235498.56685998474
1569,145163.28282590138
1570,134459.11996949342
1571,116804.91970674679
1572,150887.60590212754
1573,248719.31294777695
1574,114423.85526875213
1575,207689.22415180426
1576,221873.54909460407
1577,192959.49891784822
1578,146165.77440584323
1579,147331.97218673513
1580,192112.29455337574
1581,147313.60709401374
1582,131146.8894245649
1583,324341.880134752
1584,232546.63621046054
1585,141424.82853417838
1586,67007.68000597104
1587,97657.17481652249
1588,148784.6356494583
1589,95548.3029384395
1590,133521.40832391963
1591,100185.45759641408
1592,125528.40442904996
1593,124632.30220433848
1594,130407.28061057252
1595,116353.1929238425
1596,243530.78467611826
1597,178961.9780955871
1598,187224.23640256713
1599,167351.83026975696
1600,171305.0319610308
1601,70360.21225148611
1602,110662.46839665633
1603,90480.8272350809
1604,283691.354821062
1605,243195.9962167419
1606,170598.3551270863
1607,165587.0121400268
1608,216467.73529054955
1609,190281.48501305678
1610,161936.32203290518
1611,139162.5944420951
1612,161884.20338007234
1613,165072.6383615516
1614,125007.23750058596
1615,87330.49794875922
1616,75746.17488877333
1617,86386.75157586738
1618,126477.50108186953
1619,133241.8396904186
1620,160138.81744697868
1621,136203.80039463687
1622,142654.2992705129
1623,300835.05796432245
1624,207468.7524661427
1625,118585.74555482605
1626,159743.4267224781
1627,187134.37994786698
1628,262720.53982396616
1629,174348.32253384663
1630,362553.6879579906
1631,213984.08206493006
1632,241685.1930425311
1633,169977.79869535143
1634,188417.78455029856
1635,177161.14430935547
1636,157422.9887090311
1637,191341.35153148824
1638,193956.8957241108
1639,177823.72651684174
1640,253493.04386874678
1641,174382.21043112644
1642,227976.01238316443
1643,221099.98019117804
1644,226339.19655342947
1645,187735.52475827117
1646,157843.87952468157
1647,150796.5775008778
1648,137894.8984558915
1649,142915.69197619616
1650,114919.10606626853
1651,121720.79330009733
1652,97470.6103366642
1653,98363.50892509984
1654,149521.85817608822
1655,146923.52074442914
1656,146605.96810916153
1657,150987.80451105884
1658,147964.18011069435
1659,133873.29116036324
1660,151699.12346191765
1661,499171.0482833957
1662,392572.20414733415
1663,376697.7476463563
1664,485065.2375316614
1665,302482.4811793198
1666,335556.4896429022
1667,376657.05611480656
1668,328501.96272657067
1669,297034.05187941896
1670,337380.8665005182
1671,270981.7151133124
1672,487504.4416650705
1673,297961.23935916723
1674,242693.3851648806
1675,190370.82188482178
1676,192563.73088137363
1677,222154.39365588964
1678,440209.6146059825
1679,440979.6666905198
1680,333714.6386438424
1681,242415.28960798256
1682,307688.16409612
1683,180578.86560396935
1684,170249.93520560593
1685,172261.15325965226
1686,167801.14709596033
1687,169376.74357072733
1688,186670.32765541784
1689,188613.03573679354
1690,182017.9986693009
1691,175479.94302302314
1692,256411.75678596392
1693,170961.49951235676
1694,182613.66990567438
1695,167890.78544037387
1696,274837.0182393685
1697,172466.26048746542
1698,382078.41256412124
1699,333330.7510505068
1700,248605.2076273248
1701,264453.5360462104
1702,253851.0935354352
1703,257915.08891958752
1704,292074.52644880826
1705,223098.61440256282
1706,447090.12398522324
1707,216553.62554940186
1708,217431.8389588361
1709,266447.2064734681
1710,218769.24236391613
1711,252850.24967654928
1712,264287.06354556547
1713,271571.6237786984
1714,222474.5265853848
1715,203064.0450595884
1716,187479.84166972485
1717,173210.98009925635
1718,136340.03369786593
1719,201831.226372154
1720,236989.6762605053
1721,166828.90950697561
1722,126416.64481416585
1723,158384.93078543394
1724,213175.0420506359
1725,235831.03856789303
1726,190895.1387340795
1727,163725.99521690322
1728,181840.57286301287
1729,167394.62478541632
1730,150906.44170034493
1731,120595.99181778808
1732,130660.77321607547
1733,115132.93045324468
1734,120596.2790869239
1735,134464.29052675373
1736,116656.51944954472
1737,331621.2676264944
1738,227891.3742226234
1739,291706.79010310274
1740,203335.69122991018
1741,188272.5490003153
1742,173953.48393696678
1743,169963.39274546143
1744,305224.1152679624
1745,222456.93605946412
1746,186657.03058151025
1747,209897.96372464186
1748,222734.10714170136
1749,157700.5153508326
1750,131542.1383244802
1751,234717.2040829829
1752,121202.31980332563
1753,138286.00934647652
1754,187434.26449534323
1755,169127.74079135808
1756,123682.63362726322
1757,120087.1647722167
1758,144405.5961233903
1759,164928.43702578067
1760,166427.85469929993
1761,137713.6634765765
1762,173539.66661395616
1763,171827.3710540516
1764,116266.15211338928
1765,164920.07304228083
1766,174423.08406745133
1767,222798.06785334763
1768,144491.5408296569
1769,167552.97907608715
1770,142783.28760341607
1771,128235.68030852656
1772,138034.51337185875
1773,133562.5836109431
1774,133119.16864821926
1775,135999.80228487862
1776,116989.7392447484
1777,118423.01691576777
1778,132573.1041815749
1779,116009.48239836229
1780,170920.97501723334
1781,130303.11519836394
1782,92224.86848946929
1783,144164.301099792
1784,93595.53968559155
1785,110627.32004739888
1786,123721.56125683531
1787,160653.74830646647
1788,57378.5793012609
1789,84837.3287905323
1790,78032.86627749792
1791,176000.255250356
1792,160082.89030607685
1793,132657.80968272343
1794,144875.29991018827
1795,135845.23648524794
1796,115820.06012734311
1797,105252.6674323342
1798,123401.19098487892
1799,115192.56026484599
1800,130521.1252665239
1801,132254.82866652618
1802,119758.69620641162
1803,145855.64602623766
1804,144173.8488696141
1805,137417.80285420807
1806,117194.2894639199
1807,131488.1202766028
1808,117422.36565099457
1809,122893.97286586287
1810,144234.02356871494
1811,108818.63143228879
1812,100197.3196877614
1813,127051.88142456587
1814,92719.98808849585
1815,55234.23361812387
1816,97499.59781178458
1817,103188.11117035063
1818,138938.15033896852
1819,123180.2304816394
1820,66700.92509277674
1821,104309.4175283143
1822,145620.89311693705
1823,52359.558284012164
1824,138978.64384181306
1825,134892.22201367334
1826,101748.57004386424
1827,100524.63597072469
1828,142741.92127865244
1829,112941.89557400341
1830,138376.1420034907
1831,147711.8497281264
1832,96846.23416493292
1833,138001.48134131051
1834,121265.93126893415
1835,145597.68932633332
1836,126753.14236986951
1837,89203.59357469791
1838,129805.20373049167
1839,83902.59103935021
1840,161581.85113593677
1841,152158.66897009502
1842,83451.54102459195
1843,133317.77943607495
1844,133599.06065228648
1845,139787.16571355134
1846,153310.3593358085
1847,162002.30177306864
1848,55059.47831490089
1849,104013.05986597415
1850,116583.12548240134
1851,155900.73032663303
1852,128547.11442460673
1853,136287.32884520708
1854,171180.28406815536
1855,147158.2707331444
1856,225202.8516477552
1857,147193.7789874081
1858,136420.88554376256
1859,116285.5226018761
1860,150996.175399021
1861,116380.54504496971
1862,296211.71834169887
1863,288768.38508335495
1864,288768.38508335495
1865,321466.9881639903
1866,324130.13944686204
1867,236347.46286264632
1868,294390.0970955135
1869,210506.63090897456
1870,230309.1478946084
1871,235380.23117848768
1872,171850.03234381057
1873,241738.7992722323
1874,142428.52013621083
1875,201365.818328762
1876,198747.88757897576
1877,207792.1770800137
1878,206225.67535676705
1879,127921.01630985925
1880,139303.05026491094
1881,235369.3158101525
1882,249752.61925905425
1883,197137.26980073162
1884,207951.72030900445
1885,244907.31347402086
1886,289976.39747908356
1887,202398.09170692685
1888,275227.6531148557
1889,160652.76242329518
1890,130974.16813089275
1891,141337.13160911208
1892,106257.83259203067
1893,131321.3850967996
1894,120360.45970294627
1895,138030.12766822352
1896,123235.49490896531
1897,113246.38459446824
1898,104106.39239156696
1899,140948.89561709453
1900,147810.59157137416
1901,166291.57256462128
1902,134613.46984022137
1903,211337.05520643815
1904,135055.77953888205
1905,194345.4861395383
1906,176909.658697501
1907,206784.92740474734
1908,109392.58604827826
1909,141955.77683644544
1910,121558.04452907437
1911,203038.37079790924
1912,289634.5280685531
1913,142125.85268076346
1914,59238.39734349397
1915,306558.0592818768
1916,63518.99241693258
1917,255887.8187065315
1918,141040.74513203575
1919,167870.64280888942
1920,150626.0123985395
1921,439957.27340805915
1922,327378.7370382742
1923,211862.72795959035
1924,230413.67443163844
1925,207404.6309007804
1926,398814.79644262325
1927,133625.46666179795
1928,155804.12516859747
1929,125205.67330457993
1930,130221.97759751289
1931,145812.24465968684
1932,138608.3844702918
1933,173934.5871411548
1934,181543.07967112013
1935,176042.930357999
1936,186321.4016938767
1937,183596.4643208916
1938,168927.82481252926
1939,245725.08642698603
1940,189288.52036288296
1941,173119.5134845457
1942,186409.6062384791
1943,196342.1086578448
1944,350183.6126502073
1945,394024.74046230334
1946,136634.15127066112
1947,311006.773153425
1948,165959.68823688457
1949,242631.39174581913
1950,175120.6391915239
1951,253451.1381358131
1952,217301.79364157582
1953,163142.0706395314
1954,182076.1858165857
1955,134519.67131399055
1956,274988.9176981478
1957,155150.67790082266
1958,300614.92617070355
1959,140015.24286538124
1960,114879.06077977896
1961,119700.12196272258
1962,95012.6367877192
1963,101945.35544165477
1964,110555.68695251831
1965,148756.96066008817
1966,144906.89517466485
1967,283920.82650609955
1968,457704.44966479007
1969,399685.1426540709
1970,463169.9342366645
1971,454560.29395357275
1972,378896.4462144754
1973,265787.6340135314
1974,324278.42868487374
1975,488062.88909569796
1976,265745.6280467615
1977,378571.9531706727
1978,391986.6237432709
1979,320739.1041891505
1980,196318.71204550014
1981,335048.7597314006
1982,228133.8799459704
1983,203974.65670414543
1984,167927.61852718666
1985,218550.7608638357
1986,211164.97888512182
1987,172058.67442705334
1988,176063.30455049023
1989,188522.44475944806
1990,212284.6090602044
1991,231742.19230875812
1992,210841.95683051596
1993,169903.08187590018
1994,231806.09136768337
1995,182201.44849052362
1996,247131.0839076087
1997,315272.56321344484
1998,339281.8642049482
1999,256975.59048145582
2000,319361.91011172405
2001,262842.03607761033
2002,246461.64917572576
2003,262227.4224683075
2004,259568.71822106725
2005,221934.21407463937
2006,227548.7819620548
2007,247448.67761813872
2008,208961.50439261808
2009,197998.02901674339
2010,191967.21887517843
2011,143625.06468748715
2012,175241.0267336546
2013,182739.2812616796
2014,187375.8853192504
2015,199060.03996377013
2016,200740.16925480607
2017,201738.48072088187
2018,124033.12709675578
2019,136485.18175006373
2020,112544.53472534346
2021,107191.09275611726
2022,182645.61248628536
2023,145700.97209674795
2024,229811.12735693026
2025,366916.72370121756
2026,175756.49062556087
2027,155196.34565765338
2028,150829.81483234966
2029,172920.04430967153
2030,270037.12347070925
2031,224869.68743876123
2032,248415.780463937
2033,260888.5707173671
2034,162252.8202328952
2035,211694.33010961296
2036,188265.97864400837
2037,191808.42381188113
2038,282204.4321861461
2039,202250.3667060993
2040,315310.27311166644
2041,298671.7202675961
2042,199750.33763731498
2043,174913.93777111248
2044,163858.3034991813
2045,214476.62630793793
2046,133981.22451685023
2047,145370.76131244772
2048,140544.48299602699
2049,130232.68586737225
2050,172666.44001610138
2051,107188.27807836965
2052,130606.9027527543
2053,150389.70282454052
2054,83061.5856374907
2055,155416.47105710272
2056,142746.0150069041
2057,119799.63292334012
2058,231455.4729695607
2059,128049.60155245253
2060,172869.0700552873
2061,172549.24074597177
2062,130799.84984434454
2063,110712.20830570365
2064,142560.90223839492
2065,114988.40666253821
2066,160522.45621247872
2067,115436.90601466247
2068,133635.7021352678
2069,80940.69081731814
2070,111111.8257350486
2071,90111.55609940982
2072,127410.98759905704
2073,138602.3298869795
2074,175847.3604076444
2075,148207.03080311883
2076,112817.51900806959
2077,154665.0981860999
2078,127564.30663591687
2079,135847.63946080153
2080,118051.25619063404
2081,120198.88287591151
2082,127535.03339633739
2083,138809.95528880155
2084,112409.75162149209
2085,119689.11990586114
2086,103697.77936097722
2087,120320.73605324388
2088,103960.7488220981
2089,81247.4585932824
2090,134947.56147323875
2091,122780.84569648231
2092,125504.99145944035
2093,122998.90476055919
2094,120967.47324978671
2095,149048.9858467644
2096,74336.50907858729
2097,93606.55508214596
2098,144158.68873724478
2099,63114.70756504118
2100,91256.83527280971
2101,124239.70758461612
2102,130694.6612772028
2103,103751.7807710969
2104,119228.01445703507
2105,127475.6135968427
2106,66560.24848973393
2107,228286.72427156955
2108,117159.78228079902
2109,111434.69733912767
2110,131975.46338465103
2111,148762.62970450468
2112,142561.88045690028
2113,122958.95497253138
2114,109223.88014055544
2115,158201.18177966186
2116,120110.34757383818
2117,151203.23821087062
2118,125185.08717233728
2119,105156.58485692572
2120,118543.97250724092
2121,116308.74607250113
2122,103811.75868293195
2123,82662.97068810313
2124,164803.42929651137
2125,122525.93103836074
2126,146774.49255521994
2127,147569.1593781894
2128,125444.05711027703
2129,98429.84007176771
2130,140349.2896513558
2131,140267.11696908745
2132,121098.6190917488
2133,123196.91605915158
2134,119130.60373526909
2135,96806.89858303891
2136,77147.21182414546
2137,108714.52978338837
2138,136964.00146971
2139,152120.93543805327
2140,140639.70740768942
2141,143429.79304083862
2142,129092.00661623834
2143,143635.63694155862
2144,111425.86346090138
2145,137192.01526107508
2146,159313.49236394695
2147,147236.77855874755
2148,133660.40303009114
2149,137057.82323692105
2150,234101.06137472868
2151,115189.31644483127
2152,186717.85544426524
2153,161126.9161579836
2154,109022.97223754477
2155,137129.15973281953
2156,247905.63287067038
2157,236426.98181400556
2158,238953.6455736926
2159,204023.6953428303
2160,171036.60383821419
2161,240176.03407898772
2162,362804.6460576757
2163,345408.38242767774
2164,241123.6566542376
2165,194801.07627476225
2166,147687.48767620715
2167,214621.83796072484
2168,205093.66844063188
2169,193544.9078120963
2170,223445.8875654288
2171,150983.08584728293
2172,137070.33187483242
2173,165385.74978347204
2174,231022.3779250782
2175,292137.6621170888
2176,319425.92653661076
2177,240628.1284934531
2178,207363.10848640403
2179,142475.2641456023
2180,221835.40123985065
2181,187798.30344793477
2182,222695.51330361282
2183,196361.5109262775
2184,122166.80534826282
2185,125615.10236927838
2186,147331.76536754906
2187,155684.70047396884
2188,154888.0250651899
2189,208839.087999877
2190,84411.62051630903
2191,84760.58113242908
2192,90140.75031780078
2193,96204.89326411829
2194,105566.34496585079
2195,109537.70571300984
2196,98576.98825685948
2197,116603.86318465225
2198,158135.648226261
2199,173078.7851099584
2200,139262.28868724778
2201,129996.57054335946
2202,192776.4354158583
2203,135794.6939578043
2204,183141.44499706625
2205,104208.08822688802
2206,143979.50113894715
2207,192755.11340886337
2208,243413.52640958154
2209,204993.1186433435
2210,116480.19949172999
2211,112428.30833361804
2212,113707.46785601662
2213,100677.87421176005
2214,134860.2400177394
2215,104337.80272773704
2216,138131.31835969322
2217,68507.24663478567
2218,77486.29757362755
2219,70458.24108076237
2220,72584.67613786661
2221,311250.8441093339
2222,267274.41728150204
2223,291595.9451160031
2224,209092.2946850529
2225,126125.97113611773
2226,177098.41283168638
2227,199688.1911432379
2228,273419.0186747153
2229,241534.97984038314
2230,161462.5801672093
2231,216529.4338070664
2232,178344.2273088086
2233,176553.6212746203
2234,239403.03856264777
2235,221814.93710471623
2236,269990.5781209714
2237,347997.61160791246
2238,201304.40131186764
2239,105595.24683233262
2240,159649.06587368745
2241,150228.38250646403
2242,127251.60620767873
2243,124805.49033043449
2244,100293.80893308259
2245,93140.92144605407
2246,143456.93788743246
2247,109520.62925404953
2248,125950.70310253676
2249,124223.41757270152
2250,130916.34503843718
2251,105133.56045171557
2252,172152.23636883096
2253,153855.89569819695
2254,174938.72500032213
2255,187180.97214299976
2256,180182.1861943301
2257,199059.24693941747
2258,164137.80884672925
2259,177480.6935198095
2260,151075.06963872706
2261,179677.0652118919
2262,197543.08667011483
2263,359642.7351236891
2264,464514.0715457486
2265,160760.67744677
2266,286465.3949119063
2267,364888.1967092904
2268,379977.05580008106
2269,151639.7488637357
2270,181131.59424704418
2271,220219.46246339177
2272,195445.57144310555
2273,165266.98506320862
2274,177871.3786829453
2275,167496.78065273524
2276,183681.86793246295
2277,186599.3137522313
2278,148294.61929119745
2279,123330.58311383124
2280,124053.91988204564
2281,175574.4607927038
2282,188108.76121434098
2283,99439.14731304419
2284,107273.96806262399
2285,143521.61219922986
2286,126023.33655538753
2287,339787.70809136156
2288,266486.04731091077
2289,410660.2819147593
2290,460558.4586047841
2291,323590.73538906116
2292,432493.12494433555
2293,436593.93157299305
2294,438274.97609198274
2295,469870.33241728897
2296,275425.49180662143
2297,313155.70270667825
2298,331583.7709201967
2299,393200.1487385676
2300,333190.41332071944
2301,272111.70164399355
2302,234954.75724876433
2303,241238.78615163098
2304,240364.63710438213
2305,186181.75434716995
2306,186748.68899190798
2307,192780.0806533957
2308,223142.74925838364
2309,278157.4252701701
2310,205540.7822686992
2311,192794.35019766024
2312,177068.20485901958
2313,174164.81191692795
2314,168308.6119888639
2315,173104.52149545163
2316,183087.68343583567
2317,184952.4504515181
2318,178639.5823946815
2319,175923.64811624197
2320,186616.01517739205
2321,242242.70957207397
2322,169502.90859577345
2323,180608.559324553
2324,169125.11558496702
2325,218225.35376682007
2326,170121.68486239226
2327,208238.91243254222
2328,226352.10831948218
2329,187134.6094706074
2330,176626.8431385665
2331,398264.81808104634
2332,419100.9477764086
2333,327667.3444034524
2334,249688.4120932823
2335,265333.6624416489
2336,325498.92538566835
2337,213864.85672525901
2338,283182.1457213562
2339,222034.92255526342
2340,386014.1853053429
2341,235231.3291754421
2342,235052.3730626196
2343,228365.8057142832
2344,228660.3423475921
2345,237641.28740990875
2346,215261.6014219054
2347,203028.31814653185
2348,236017.26085270703
2349,170897.31245522073
2350,273531.76875507255
2351,244160.06712638438
2352,252035.6003972579
2353,230392.2249639558
2354,134651.23619821612
2355,149138.89692124963
2356,150636.64711326544
2357,202898.2544472286
2358,198288.04686409346
2359,127199.72911395029
2360,121114.85468774577
2361,144998.136040903
2362,286101.47212607943
2363,137861.39114379862
2364,153004.37298213196
2365,222099.92500130596
2366,185686.2843802526
2367,227101.55277484143
2368,205825.05416917364
2369,228077.08983156836
2370,170596.49565858385
2371,172876.6518511352
2372,188137.9254489964
2373,277064.17918839504
2374,297738.4036698267
2375,249565.9210790544
2376,295329.79078392795
2377,341637.43995232787
2378,150175.92098988546
2379,192170.23725123223
2380,147481.04561243448
2381,161920.93212529932
2382,190805.60642840498
2383,207321.69143263396
2384,250446.192176977
2385,160371.86723173063
2386,139880.34928725328
2387,136450.30602436516
2388,94315.74113930896
2389,122730.88055642827
2390,141526.67259055536
2391,135217.141637375
2392,115464.39474797952
2393,163598.90828951666
2394,145912.18284172507
2395,199190.72847373516
2396,147452.69798821726
2397,219342.35377557913
2398,125123.68608459462
2399,54861.48508581575
2400,62216.306309018364
2401,112945.43704027958
2402,137940.26166202806
2403,130737.81255724058
2404,153464.43730764068
2405,166576.61043924518
2406,140703.4727066368
2407,128083.38716798338
2408,141762.35626829867
2409,124909.54971399695
2410,160252.2530985884
2411,120457.86290830123
2412,158454.079059963
2413,132360.4499242591
2414,137843.77594823332
2415,124102.796246361
2416,122254.57363702536
2417,132897.99958643297
2418,128862.34278168491
2419,127444.80789359708
2420,125692.31220295525
2421,145770.26350245066
2422,111325.56349416146
2423,124231.76881670955
2424,152572.3040863943
2425,184706.1371583644
2426,131013.63567113597
2427,138525.89280335038
2428,166437.75765205405
2429,117236.61055858337
2430,128559.46542198585
2431,107066.48563415813
2432,139788.72076667132
2433,146326.1286347807
2434,139929.15155205713
2435,148112.69607695538
2436,108522.79776046096
2437,110658.05709507405
2438,125497.82506676203
2439,109671.82499198827
2440,120023.6075183583
2441,101436.8763929932
2442,97329.1842933392
2443,117981.59948899737
2444,128483.36292018525
2445,85339.86868690028
2446,122610.01778652698
2447,180194.9310045734
2448,135839.44492270023
2449,111303.47129581176
2450,145422.79061508074
2451,130077.07218718121
2452,202163.80993689378
2453,96255.30817733347
2454,123339.32294677722
2455,116418.7361248541
2456,136960.2556803892
2457,123044.36284784734
2458,114597.57801917243
2459,112756.98165686477
2460,142416.43828025457
2461,120020.54856073465
2462,142264.12628936482
2463,125530.24922072841
2464,166402.6099301671
2465,135117.38143835473
2466,111340.4943384203
2467,142835.2156275934
2468,83788.5439419496
2469,79997.7224502181
2470,189138.00397708983
2471,201814.62380410626
2472,151816.66951224746
2473,121913.4344078981
2474,93198.79883493422
2475,220702.1016667276
2476,116448.80741257995
2477,131986.3620967211
2478,152121.7214085834
2479,100341.02886463168
2480,145941.14772849288
2481,122666.80290889309
2482,131504.52630882987
2483,114627.72181463418
2484,127032.61039114838
2485,127731.51990824637
2486,154872.59006007205
2487,165362.5131383734
2488,151518.08681495176
2489,141680.28316218883
2490,150069.42261339503
2491,85176.78977425012
2492,181858.4122850934
2493,153433.00089674263
2494,156503.0287905747
2495,87837.14835111091
2496,247881.35240372558
2497,148491.72737230128
2498,109877.09264593026
2499,87261.35692400271
2500,129324.20409398504
2501,137708.6017804398
2502,149425.17796437102
2503,100726.90025092901
2504,176844.30729381656
2505,223997.86307031158
2506,251446.90355216444
2507,288375.40135060577
2508,253065.83660868765
2509,217170.25823777926
2510,222218.13648880436
2511,183833.12001094167
2512,212304.66787494975
2513,217837.77594225912
2514,235899.85934473414
2515,148926.0808512125
2516,171272.58339380837
2517,141788.64034146006
2518,153505.5554001132
2519,222999.25589719095
2520,208720.72115189143
2521,188087.54184510486
2522,222425.37624169426
2523,122787.53823341125
2524,136827.89960979228
2525,150106.6550326084
2526,137264.26420460705
2527,111997.65632225931
2528,126146.32165790729
2529,132704.28346126704
2530,114084.23400895232
2531,254725.08857281672
2532,229732.33914863266
2533,197355.05724831318
2534,230310.2244818581
2535,308338.63680320786
2536,237414.60157477242
2537,222907.02178210238
2538,181897.49183836515
2539,188356.4739810142
2540,176202.04380002932
2541,177918.99841529186
2542,165758.12018683404
2543,127657.71809600426
2544,122593.62649781491
2545,134890.4567566919
2546,132498.085688174
2547,139490.1171462407
2548,159471.60410142413
2549,165698.73999128884
2550,295735.1631194241
2551,142037.75687362335
2552,126012.58911822013
2553,79707.42887054957
2554,112916.02016402004
2555,114633.16815892147
2556,99237.17141138297
2557,113089.25736433612
2558,160006.9796495937
2559,132358.34525191048
2560,136296.56087716098
2561,132958.4245559074
2562,123073.02405842073
2563,147979.42208678916
2564,184463.9209947978
2565,131690.86048193925
2566,159175.8823481136
2567,134764.20055229016
2568,198544.0004683949
2569,207558.26618350277
2570,114646.72852840043
2571,169908.4939168782
2572,154934.47574073923
2573,216268.62373499715
2574,247336.51695089272
2575,125148.8555691858
2576,128074.16682996802
2577,151454.77445828964
2578,88582.75719892835
2579,76664.57925144362
2580,127979.29617378561
2581,122786.05251167117
2582,112937.94231728601
2583,273191.89145094005
2584,169110.64497097538
2585,178914.79958576302
2586,213239.2451695509
2587,190966.0895142412
2588,150316.18787776894
2589,147219.4161966704
2590,224972.62677045452
2591,214414.46229343791
2592,220523.85519469206
2593,257207.09899780081
2594,177201.65240568676
2595,194490.14330589297
2596,329334.6336968106
2597,187478.54441296475
2598,293396.04747045017
2599,305466.7273226935
2600,120182.7111942414
2601,146155.76098744347
2602,81178.88660606123
2603,91046.0743941112
2604,86491.38932683463
2605,76688.95655467236
2606,145948.5204992038
2607,196886.69124996313
2608,211625.19967471762
2609,166029.63951930244
2610,114441.20956262735
2611,123803.7554038159
2612,154296.0176413588
2613,132407.4496359459
2614,130732.83402416311
2615,155593.08279072054
2616,141998.5380682707
2617,164582.442306075
2618,190439.55619690538
2619,205308.76300071183
2620,185644.66270372094
2621,179138.21198229576
2622,183973.0845281513
2623,246877.11298223154
2624,303063.7858974722
2625,305192.86631148774
2626,174910.23629223273
2627,168784.11100168852
2628,476950.1375198685
2629,480016.81962062966
2630,340290.6088416827
2631,467148.15791744046
2632,459798.11868027976
2633,310095.56546465796
2634,415935.59491558454
2635,155578.03846509056
2636,179837.4122833291
2637,164839.29719594537
2638,251418.46322125028
2639,188547.06839731
2640,153770.6300900288
2641,106132.0660050674
2642,197807.51921542242
2643,99932.97908656213
2644,131079.50043564476
2645,102281.89968703884
2646,94224.93416229825
2647,99374.88247871536
2648,144119.14784236086
2649,147407.9316243026
2650,146291.81094577187
2651,148943.09065408263
2652,454227.198310195
2653,248370.50868788015
2654,249715.868385502
2655,398126.0467986859
2656,310321.54787588376
2657,345716.6023150708
2658,290106.6533786705
2659,307076.2521799243
2660,365111.5558464209
2661,320499.4513984581
2662,357632.27512930107
2663,278237.8990254161
2664,275877.25573031185
2665,326916.70454435126
2666,282751.2392816589
2667,166980.4988640823
2668,177184.52552042063
2669,177472.73032409223
2670,271459.5663035203
2671,179016.35827732028
2672,191843.96335825717
2673,206815.6088600588
2674,198480.87782590836
2675,162965.30316968696
2676,185940.19649874646
2677,191184.6166908882
2678,256460.34633935275
2679,269094.48224673927
2680,282200.7147337366
2681,431954.25990449765
2682,323163.26906211954
2683,505157.85890878557
2684,330064.6063235491
2685,344012.36186909594
2686,260329.64204836328
2687,319364.86339051195
2688,223991.5608424687
2689,204145.73277096415
2690,433188.84664400417
2691,190227.9759066258
2692,135631.43723133393
2693,201210.02762984665
2694,132075.43806887357
2695,196837.70692647784
2696,184383.6014583763
2697,189810.87539760003
2698,196036.70824063226
2699,176335.57614019228
2700,163112.31282812188
2701,158479.9911436477
2702,113667.03881634657
2703,126242.74551195065
2704,141647.54906991473
2705,117438.20426260405
2706,120075.5326668801
2707,133381.99148077227
2708,132477.165041866
2709,108676.33732593678
2710,122748.91557174808
2711,316541.47319802415
2712,380646.8812443392
2713,167171.8846936631
2714,154190.58227780645
2715,172873.34882535625
2716,149956.86610974328
2717,169647.98527678222
2718,218031.44119003846
2719,159365.14277108424
2720,170197.1951693101
2721,137582.65940924958
2722,162439.0707392026
2723,140241.47904639592
2724,131115.6724463501
2725,133579.46940411616
2726,146566.05891947704
2727,175168.48640443035
2728,168591.5491184592
2729,154415.7635850277
2730,145985.5357938223
2731,124096.15005065875
2732,122435.27710600542
2733,155399.02200439046
2734,144672.2010814456
