Id,SalePrice
2194,106580.31195837767
2195,110401.1901422339
2196,99497.52035171191
2197,117332.83901777858
2198,160101.1854431448
2199,168926.77664889005
2200,138398.57380132138
2201,131332.07086517068
2202,197739.35196282493
2203,141122.10437546566
2204,182120.7681232926
2205,99392.03340727866
2206,143873.05993925163
2207,192714.82213184668
2208,242682.46465796663
2209,197205.18266959075
2210,118965.7663075283
2211,111227.7376668343
2212,112394.19043945055
2213,102753.67371953849
2214,138436.0201413238
2215,101686.12592231343
2216,140774.507584036
2217,87539.76088471271
2218,82478.91846705522
2219,78558.34122671802
2220,79811.47054901019
2221,317473.2603973151
2222,263496.15883897524
2223,297597.3142908623
2224,203059.66119301156
2225,121830.4572213617
2226,182321.2786340072
2227,206935.1044671113
2228,276342.6893878177
2229,247109.2812710191
2230,160061.35916011597
2231,211769.71590234744
2232,175852.4410405537
2233,178221.33566505974
2234,240478.2381317538
2235,224324.49756906362
2236,279380.22996053606
2237,366342.8804792478
2238,200313.19908579203
2239,106924.98781637583
2240,159590.41439322173
2241,151442.1169164978
2242,125909.64080788833
2243,125432.51417070605
2244,102822.27423139241
2245,96983.19403575781
2246,144293.39084707855
2247,110976.03406233649
2248,126193.6522437442
2249,122211.92605108654
2250,130287.94032231774
2251,108974.22004490966
2252,173402.72527723058
2253,155258.58846468298
2254,170818.77411455713
2255,187920.9929886254
2256,180287.12828015094
2257,199027.0907314785
2258,164449.59115177576
2259,177476.9020628793
2260,146176.11529524278
2261,177727.66711470028
2262,200733.83474239765
2263,341232.05999202223
2264,374597.66997952305
2265,164608.06187997316
2266,282232.4172886508
2267,352315.41041020805
2268,376981.7775288294
2269,150014.0658650248
2270,180811.86885170697
2271,222090.07506923954
2272,199496.7580878603
2273,165583.98647499527
2274,177398.5131879811
2275,167334.01088418314
2276,185574.0081698393
2277,187224.51769937662
2278,150261.91793854913
2279,123438.98455723978
2280,124272.61869557155
2281,176302.03024680726
2282,188435.0000323157
2283,98959.61521886151
2284,107326.44401944186
2285,142539.79707313597
2286,127120.85313866388
2287,345295.29434527084
2288,267046.54930144694
2289,375231.9392225495
2290,390345.90026615903
2291,309352.8333782052
2292,381534.8827470071
2293,369372.76367031585
2294,352446.3225117004
2295,389789.77657750575
2296,298034.45548849157
2297,307864.3001888924
2298,295970.8814146465
2299,324099.8900107877
2300,334627.057941069
2301,273897.2977968632
2302,238139.97239452662
2303,241844.8917436569
2304,242667.1456494258
2305,185537.14255782947
2306,186612.01117320592
2307,192985.52444464472
2308,221993.35100370145
2309,281021.4356026311
2310,205489.54598110548
2311,195585.94182977473
2312,174110.66552016983
2313,174576.30428049574
2314,168896.83623620344
2315,172768.60675040475
2316,177258.08591013486
2317,184490.3994142524
2318,178318.5452173659
2319,176434.88648005552
2320,186259.22654323347
2321,242683.80372692135
2322,170045.4705353003
2323,179838.15216771566
2324,167774.59737586076
2325,215021.22520149747
2326,168562.3629375886
2327,208983.54618325844
2328,225204.71436157607
2329,187202.3952885686
2330,176889.04109606973
2331,345529.052659379
2332,333922.86443897244
2333,328353.9235015971
2334,260227.26444376368
2335,262699.1251530036
2336,328851.6002887993
2337,209750.03638543672
2338,281535.95052861195
2339,220959.0097035975
2340,379236.24676422606
2341,225259.96911083866
2342,234236.893474648
2343,226174.01351488894
2344,226851.40681087307
2345,238437.77470990253
2346,216902.78359907848
2347,200660.50138460653
2348,242804.26663798423
2349,169074.60653208182
2350,282990.59148292546
2351,254230.69092864287
2352,253792.79457199847
2353,233940.6747579308
2354,130971.30540080878
2355,149569.88772871543
2356,151857.42258529027
2357,202916.58356202705
2358,196958.99788463808
2359,129693.37257715313
2360,120549.63239603446
2361,144584.7086050547
2362,292420.90810884174
2363,138116.10688277043
2364,150257.16172978026
2365,223274.01279230934
2366,185057.6947407326
2367,223641.44387926426
2368,211338.27515879503
2369,226115.2308280253
2370,169981.48815707248
2371,172008.3274492331
2372,187250.3189870659
2373,271948.78062231524
2374,307511.99065217696
2375,248548.91641385792
2376,277530.2186645618
2377,314758.99599266215
2378,147165.50878610744
2379,197927.73269108916
2380,147414.43198668104
2381,159461.93789368865
2382,192952.86102427947
2383,205275.0522751554
2384,246038.7032677002
2385,161665.6974749131
2386,138490.25530748998
2387,137100.20082265793
2388,97692.5698670898
2389,123374.11475706125
2390,143012.7134104693
2391,136338.23933589185
2392,115424.80103249614
2393,161138.00035384984
2394,145206.64781075224
2395,202414.0081227212
2396,148634.22701796304
2397,220110.07225046383
2398,122653.73754098543
2399,78425.19481997445
2400,80763.99960999089
2401,112490.92997710496
2402,138661.94478507017
2403,128468.3994787908
2404,152585.22475381684
2405,163548.78049718117
2406,141570.73855823878
2407,128177.69600553163
2408,141903.5577909893
2409,125424.99912546127
2410,159976.99417063157
2411,121889.41656545147
2412,159891.123516508
2413,131477.58764707012
2414,137135.03809200763
2415,123751.50271896424
2416,121894.66974421547
2417,132398.93814730243
2418,129662.722358178
2419,123113.47935353495
2420,125219.8929896841
2421,150458.66819518842
2422,116989.55079486845
2423,124750.43768797627
2424,146214.37751033748
2425,166838.4093401271
2426,132864.08659044467
2427,136274.42805333974
2428,166984.91014447692
2429,118696.21491643641
2430,130207.96982260195
2431,109183.93233955117
2432,140339.9283670435
2433,146344.8442093374
2434,139184.5437134721
2435,149373.60420730794
2436,106666.01360276321
2437,108382.43672944103
2438,125486.53741306197
2439,107853.9150598234
2440,119393.48703856887
2441,99385.45570247607
2442,99027.50380244492
2443,118245.87182877617
2444,128284.86809906062
2445,87103.00815566667
2446,125794.80690014541
2447,184090.09423294544
2448,135444.94014327964
2449,114068.09335044632
2450,146166.23985226473
2451,128081.4012236276
2452,201431.97306505838
2453,94693.44024384496
2454,125657.52458054251
2455,115832.82684515069
2456,138468.16646564804
2457,123316.17993982154
2458,116480.74550237648
2459,108162.5105605513
2460,142711.74549320276
2461,119841.8340423173
2462,141764.3335142507
2463,123494.86261041695
2464,168456.53535516598
2465,132753.446015403
2466,110092.41069691078
2467,140713.8526086935
2468,79441.46055444509
2469,78441.86178685374
2470,184257.56718059804
2471,197792.71165724186
2472,156502.10531920116
2473,121091.40535890197
2474,90457.30010197629
2475,227644.25677988539
2476,115736.47878749878
2477,130908.6511752453
2478,152386.98205922832
2479,102788.05427965097
2480,146167.86339646814
2481,119582.07466982816
2482,131502.60389978607
2483,114085.45882205982
2484,126303.79289143744
2485,129770.93236092398
2486,157390.85263510095
2487,171891.50887636852
2488,151576.70841927535
2489,143607.3678070774
2490,149056.52191707952
2491,95942.64213296484
2492,179728.81634110023
2493,149226.0001865096
2494,157840.30671319572
2495,91839.92957123672
2496,235729.18158315908
2497,149216.09732976044
2498,107118.69171298092
2499,93795.63838408013
2500,130715.98111950222
2501,137602.62502058304
2502,149657.29418889832
2503,104741.45538540959
2504,174637.61037590622
2505,221718.54183769284
2506,253970.90340801884
2507,289555.2334941749
2508,255641.5710387466
2509,217383.35584937906
2510,221468.86078334693
2511,183537.5717178438
2512,209617.85538860847
2513,217804.14386227564
2514,228541.18570234303
2515,150452.85462987478
2516,168547.03536584222
2517,140514.04925605003
2518,153436.82228261873
2519,217704.53613439083
2520,206641.11316317078
2521,189981.72835655857
2522,219919.9180462531
2523,123996.86806306947
2524,138411.3675846233
2525,150286.91106588842
2526,136833.7586132018
2527,108145.18878426916
2528,125847.89500632654
2529,133577.8488266408
2530,116162.99248887085
2531,252966.6513559729
2532,226642.93977623867
2533,197072.10847697078
2534,233097.7725330116
2535,306931.0307831132
2536,229985.53374076216
2537,222536.85620190282
2538,183123.39342993125
2539,188515.38265028395
2540,176919.7806383682
2541,178565.05505489258
2542,165080.2423220533
2543,127838.61854238676
2544,123010.61158095673
2545,135869.7353202087
2546,135186.55288205016
2547,141269.4893599014
2548,159333.24716943846
2549,166219.1376619189
2550,380069.41669276205
2551,142068.79050061962
2552,126198.68520406279
2553,84516.48520227303
2554,111245.74365273335
2555,114778.80255138772
2556,101918.17727811392
2557,116050.19961689551
2558,145960.88994659414
2559,130350.54554587184
2560,135967.37376035633
2561,135004.6225230766
2562,125242.9127186107
2563,145591.67838365896
2564,188822.54110464
2565,127338.79975600514
2566,161235.44044810272
2567,128817.61875325628
2568,195737.57449911098
2569,204652.0223636116
2570,116485.74117903881
2571,173670.029978825
2572,153134.46008718465
2573,220863.1103117933
2574,245062.83252507035
2575,124981.15740321304
2576,128182.64817330905
2577,153304.0206763497
2578,83957.46780967242
2579,80288.79028706849
2580,125670.73819365168
2581,126419.19857133905
2582,110540.42951452857
2583,277370.08082419226
2584,170585.014498338
2585,179438.35686907382
2586,210973.14643516837
2587,188261.13104913896
2588,147885.53366596863
2589,148626.92829389003
2590,224082.15365846246
2591,213208.06751982996
2592,219275.62886516514
2593,257475.67635962754
2594,176057.16144646276
2595,194599.63189973825
2596,332075.0840626717
2597,188062.07215017834
2598,282636.6206421648
2599,289060.01891145314
2600,133455.49435005122
2601,146172.14444264895
2602,80662.80456253231
2603,95937.52613165716
2604,91919.27037461253
2605,81303.86562141986
2606,146467.1182561096
2607,196244.48785631394
2608,206691.69118796327
2609,166335.91609942965
2610,113474.20364557029
2611,133424.94186215114
2612,152395.4290197504
2613,131359.0381113686
2614,128787.81671734893
2615,154820.93877004465
2616,142267.10048178738
2617,165976.987192463
2618,188745.0080544265
2619,200425.6315541441
2620,186641.06419214304
2621,178387.99872686164
2622,182154.78520830977
2623,250093.04362804824
2624,308644.3463736722
2625,275049.6355650385
2626,175050.5758831495
2627,166372.79283757415
2628,384401.91268096573
2629,355998.0208609997
2630,320877.6161324382
2631,377886.295421204
2632,353956.0141164328
2633,315223.90994073875
2634,374905.9067766805
2635,155468.31822290394
2636,181333.99053204645
2637,170052.627792804
2638,256391.31446245126
2639,186520.96731180756
2640,154502.69195286906
2641,98011.38495076122
2642,196546.0445158052
2643,100787.16456941655
2644,128166.46978909589
2645,101747.74882093444
2646,94161.41066553147
2647,98542.74751363663
2648,143499.56820425997
2649,147437.2838672948
2650,145879.1196141314
2651,149962.51472570395
2652,359346.28744628053
2653,247740.3558787066
2654,247821.36909366172
2655,378527.46189649217
2656,296328.3697917087
2657,341837.5519117474
2658,304944.831694987
2659,300122.910554514
2660,353149.54550008447
2661,336653.6645075394
2662,347941.76264630834
2663,283573.16309354693
2664,273565.19808817876
2665,328040.3206856329
2666,282149.7095484139
2667,166933.07111470358
2668,176880.1330969876
2669,177925.69782874992
2670,278044.38396072556
2671,178726.9195452314
2672,190354.99015888793
2673,206691.5620411994
2674,196089.63942017802
2675,162788.4668375394
2676,183798.62327259738
2677,190862.70789267423
2678,253069.05458696323
2679,271891.41434379667
2680,282004.43829999113
2681,356498.46519007225
2682,308339.68874553964
2683,342742.8861813117
2684,316227.8874198699
2685,317428.8031615976
2686,264940.8172887138
2687,327029.7456100538
2688,226342.14374051336
2689,205102.93974689237
2690,372600.4325136871
2691,189950.20063075403
2692,133855.68188051504
2693,200889.70693110756
2694,128826.35181053891
2695,195580.32365267014
2696,182595.5291372206
2697,190514.01466043858
2698,194024.63337159972
2699,177225.91371760468
2700,162465.67076281577
2701,157137.68110988184
2702,103433.08523360865
2703,128150.80855977749
2704,140475.92800163143
2705,119551.28350436213
2706,118147.73621771888
2707,132606.17527695006
2708,134629.8060712828
2709,114136.04241249827
2710,124579.89904018043
2711,278950.0310244984
2712,342980.40276086924
2713,167438.0934254754
2714,153893.9114782894
2715,172460.02004185304
2716,155776.7029434641
2717,180968.53822447956
2718,226864.3940641091
2719,155202.2602980276
2720,166527.57112413243
2721,137391.7110271239
2722,160474.69951345015
2723,141931.691391688
2724,130972.17450910913
2725,134839.97229472632
2726,147162.17924379394
2727,173225.39594650094
2728,168964.77021226528
2729,150999.91167720302
2730,145157.44855892612
2731,121273.41117433569
2732,123327.00477729963
2733,154738.15253404214
2734,144129.1850595436
